cid000002126	ensp00000245414	0	700	activation
cid000002126	ensp00000354394	0	700	activation
cid000002126	ensp00000419692	0	700	activation
cid000002119	ensp00000358301	900	800	activation
cid000002116	ensp00000215832	0	700	activation
cid000002116	ensp00000216117	0	800	activation
cid000002116	ensp00000226574	0	700	activation
cid000002116	ensp00000229416	0	800	activation
cid000002116	ensp00000246337	0	700	activation
cid000002116	ensp00000256594	0	800	activation
cid000002116	ensp00000263025	0	700	activation
cid000002116	ensp00000270142	0	800	activation
cid000002116	ensp00000287820	0	700	activation
cid000002116	ensp00000319788	0	800	activation
cid000002116	ensp00000353483	0	700	activation
cid000002116	ensp00000420168	0	800	activation
cid000002096	ensp00000325120	0	800	activation
cid000002096	ensp00000206249	0	800	activation
cid000002091	ensp00000229022	0	800	activation
cid000002085	ensp00000337915	0	800	activation
cid000002085	ensp00000231509	0	800	activation
cid000002083	ensp00000305372	800	900	activation
cid000002083	ensp00000358301	503	800	activation
cid000002082	ensp00000342007	0	800	activation
cid000002082	ensp00000369050	0	800	activation
cid000002078	ensp00000265724	0	700	activation
cid000002078	ensp00000336528	0	700	activation
cid000002078	ensp00000303211	0	700	activation
cid000002078	ensp00000380252	0	700	activation
cid000002033	ensp00000387662	0	900	activation
cid000002022	ensp00000327890	0	800	activation
cid000002020	ensp00000410294	0	800	activation
cid000002019	ensp00000269305	0	700	activation
cid000002019	ensp00000311032	0	700	activation
cid000002008	ensp00000311032	0	700	activation
cid000002008	ensp00000351273	0	700	activation
cid000002008	ensp00000365858	0	700	activation
cid000001993	ensp00000255380	591	800	activation
cid000001993	ensp00000368966	0	700	activation
cid000001988	ensp00000265724	0	700	activation
cid000001983	ensp00000265724	0	800	activation
cid000001983	ensp00000311032	0	700	activation
cid000001983	ensp00000319788	0	700	activation
cid000001983	ensp00000330237	0	700	activation
cid000001983	ensp00000337915	0	900	activation
cid000001983	ensp00000351273	0	700	activation
cid000001983	ensp00000406359	0	900	activation
cid000001983	ensp00000407618	0	900	activation
cid000001983	ensp00000408094	0	900	activation
cid000001978	ensp00000305372	363	800	activation
cid000001978	ensp00000358301	694	800	activation
cid000001977	ensp00000358511	900	800	activation
cid000001977	ensp00000215832	0	700	activation
cid000001977	ensp00000263025	0	700	activation
cid000001971	ensp00000265724	0	900	activation
cid000001967	ensp00000316786	0	700	activation
cid000001959	ensp00000215832	0	700	activation
cid000001959	ensp00000258743	0	700	activation
cid000001959	ensp00000263025	0	700	activation
cid000001959	ensp00000298700	0	700	activation
cid000001959	ensp00000340671	655	700	activation
cid000001959	ensp00000363512	0	700	activation
cid000001959	ensp00000379330	0	700	activation
cid000001927	ensp00000319814	0	900	activation
cid000001927	ensp00000256104	0	900	activation
cid000001927	ensp00000301455	0	900	activation
cid000001927	ensp00000300055	0	900	activation
cid000001927	ensp00000308165	0	900	activation
cid000001927	ensp00000309757	0	900	activation
cid000001927	ensp00000320709	0	900	activation
cid000001831	ensp00000296871	0	700	activation
cid000001805	ensp00000302111	0	700	activation
cid000001805	ensp00000360025	0	700	activation
cid000001784	ensp00000356959	0	700	activation
cid000001775	ensp00000222982	0	800	activation
cid000001775	ensp00000260682	305	900	activation
cid000001775	ensp00000324648	0	800	activation
cid000001775	ensp00000336528	0	700	activation
cid000001775	ensp00000337450	0	800	activation
cid000001775	ensp00000337915	0	900	activation
cid000001775	ensp00000360317	0	800	activation
cid000001775	ensp00000356959	0	700	activation
cid000001775	ensp00000360372	0	900	activation
cid000001773	ensp00000303522	0	800	activation
cid000001764	ensp00000342952	836	0	activation
cid000001752	ensp00000356959	0	700	activation
cid000001752	ensp00000336528	0	700	activation
cid000001744	ensp00000229794	0	700	activation
cid000001744	ensp00000298700	0	700	activation
cid000001744	ensp00000287820	0	700	activation
cid000001744	ensp00000311032	0	700	activation
cid000001744	ensp00000302665	0	700	activation
cid000001744	ensp00000312664	0	700	activation
cid000001744	ensp00000353483	0	700	activation
cid000001744	ensp00000404503	0	700	activation
cid000001732	ensp00000352608	0	700	activation
cid000001720	ensp00000311032	0	700	activation
cid000001695	ensp00000287641	0	800	activation
cid000001693	ensp00000007633	0	700	activation
cid000001693	ensp00000219070	0	700	activation
cid000001693	ensp00000229794	0	700	activation
cid000001693	ensp00000262209	164	700	activation
cid000001693	ensp00000285930	0	700	activation
cid000001693	ensp00000311032	0	700	activation
cid000001693	ensp00000322788	0	700	activation
cid000001693	ensp00000353483	0	700	activation
cid000001690	ensp00000215832	0	700	activation
cid000001690	ensp00000216115	0	700	activation
cid000001690	ensp00000221130	0	700	activation
cid000001690	ensp00000226574	0	700	activation
cid000001690	ensp00000229794	0	700	activation
cid000001690	ensp00000252809	0	700	activation
cid000001690	ensp00000263025	0	700	activation
cid000001690	ensp00000263551	0	700	activation
cid000001690	ensp00000265164	0	700	activation
cid000001690	ensp00000265724	368	800	activation
cid000001690	ensp00000269305	0	700	activation
cid000001690	ensp00000270202	0	700	activation
cid000001690	ensp00000278616	0	700	activation
cid000001690	ensp00000278916	0	700	activation
cid000001690	ensp00000281043	0	700	activation
cid000001690	ensp00000297494	0	800	activation
cid000001690	ensp00000298700	0	700	activation
cid000001690	ensp00000301633	0	700	activation
cid000001690	ensp00000311032	0	700	activation
cid000001690	ensp00000312664	0	700	activation
cid000001690	ensp00000315130	0	700	activation
cid000001690	ensp00000318822	0	700	activation
cid000001690	ensp00000320758	0	800	activation
cid000001690	ensp00000321410	0	700	activation
cid000001690	ensp00000330237	0	700	activation
cid000001690	ensp00000331602	0	700	activation
cid000001690	ensp00000338018	0	700	activation
cid000001690	ensp00000351273	0	700	activation
cid000001690	ensp00000353483	0	700	activation
cid000001690	ensp00000355759	0	700	activation
cid000001690	ensp00000356438	0	700	activation
cid000001690	ensp00000360266	0	700	activation
cid000001690	ensp00000361021	0	700	activation
cid000001690	ensp00000363591	0	700	activation
cid000001690	ensp00000365858	0	700	activation
cid000001690	ensp00000368683	0	700	activation
cid000001690	ensp00000372023	0	700	activation
cid000001690	ensp00000382342	0	800	activation
cid000001690	ensp00000384273	0	700	activation
cid000001690	ensp00000407375	0	700	activation
cid000001686	ensp00000319788	0	700	activation
cid000001684	ensp00000337915	200	700	activation
cid000001674	ensp00000222381	0	700	activation
cid000001674	ensp00000242057	0	700	activation
cid000001674	ensp00000353483	0	700	activation
cid000001674	ensp00000342007	631	800	activation
cid000001674	ensp00000369050	0	700	activation
cid000001673	ensp00000298700	0	700	activation
cid000001673	ensp00000311032	0	700	activation
cid000001673	ensp00000388566	0	700	activation
cid000001651	ensp00000311032	0	700	activation
cid000001645	ensp00000267163	0	700	activation
cid000001639	ensp00000311032	0	700	activation
cid000001615	ensp00000258400	675	800	activation
cid000001615	ensp00000261707	900	800	activation
cid000001615	ensp00000276198	0	800	activation
cid000001615	ensp00000270349	460	800	activation
cid000001615	ensp00000367959	0	800	activation
cid000001614	ensp00000265724	0	700	activation
cid000001593	ensp00000216862	0	900	activation
cid000001593	ensp00000229022	0	900	activation
cid000001567	ensp00000039007	0	900	activation
cid000001546	ensp00000311032	0	700	activation
cid000001546	ensp00000265164	0	700	activation
cid000001546	ensp00000298700	0	700	activation
cid000001546	ensp00000351273	0	700	activation
cid000001546	ensp00000330237	0	700	activation
cid000001546	ensp00000354532	0	800	activation
cid000001546	ensp00000355759	0	700	activation
cid000001541	ensp00000358511	800	900	activation
cid000001530	ensp00000260630	0	700	activation
cid000001530	ensp00000311032	0	700	activation
cid000001530	ensp00000369050	0	700	activation
cid000001483	ensp00000260433	0	700	activation
cid000001474	ensp00000361125	0	700	activation
cid000001474	ensp00000361405	0	700	activation
cid000001451	ensp00000206249	0	800	activation
cid000001445	ensp00000302846	844	0	activation
cid000001444	ensp00000330237	0	700	activation
cid000001444	ensp00000287820	900	800	activation
cid000001444	ensp00000311032	0	700	activation
cid000001444	ensp00000351273	0	700	activation
cid000001431	ensp00000270202	0	700	activation
cid000001424	ensp00000256104	0	900	activation
cid000001424	ensp00000320709	0	900	activation
cid000001424	ensp00000300055	0	900	activation
cid000001424	ensp00000287820	900	800	activation
cid000001424	ensp00000319814	0	900	activation
cid000001424	ensp00000301455	0	900	activation
cid000001424	ensp00000308165	0	900	activation
cid000001424	ensp00000309757	0	900	activation
cid000001407	ensp00000275493	0	700	activation
cid000001394	ensp00000368966	0	700	activation
cid000001374	ensp00000218516	900	800	activation
cid000001348	ensp00000353483	0	700	activation
cid000001345	ensp00000311032	0	700	activation
cid000001345	ensp00000294984	0	700	activation
cid000001318	ensp00000003084	0	700	activation
cid000001318	ensp00000338018	0	700	activation
cid000001293	ensp00000359532	0	800	activation
cid000001287	ensp00000215832	0	700	activation
cid000001287	ensp00000263025	0	700	activation
cid000001287	ensp00000293288	0	700	activation
cid000001287	ensp00000269305	0	700	activation
cid000001287	ensp00000306512	0	700	activation
cid000001287	ensp00000311032	0	700	activation
cid000001287	ensp00000315442	0	700	activation
cid000001287	ensp00000330237	0	700	activation
cid000001287	ensp00000336528	0	700	activation
cid000001287	ensp00000353483	0	700	activation
cid000001287	ensp00000355759	0	700	activation
cid000001254	ensp00000265572	0	800	activation
cid000001254	ensp00000262209	0	800	activation
cid000001254	ensp00000323926	0	800	activation
cid000001254	ensp00000301365	0	800	activation
cid000001254	ensp00000311032	0	700	activation
cid000001242	ensp00000252939	0	800	activation
cid000001242	ensp00000311032	0	700	activation
cid000001242	ensp00000306129	850	800	activation
cid000001242	ensp00000298700	0	700	activation
cid000001242	ensp00000327652	900	800	activation
cid000001229	ensp00000265724	0	700	activation
cid000001220	ensp00000316244	900	800	activation
cid000001209	ensp00000282753	575	800	activation
cid000001206	ensp00000226574	0	700	activation
cid000001206	ensp00000261707	633	900	activation
cid000001206	ensp00000270142	0	700	activation
cid000001206	ensp00000275216	472	800	activation
cid000001206	ensp00000270349	900	900	activation
cid000001206	ensp00000280155	446	800	activation
cid000001206	ensp00000306245	0	900	activation
cid000001206	ensp00000354859	0	900	activation
cid000001206	ensp00000360266	0	700	activation
cid000001206	ensp00000361381	0	700	activation
cid000001206	ensp00000369237	900	900	activation
cid000001206	ensp00000387281	632	800	activation
cid000001206	ensp00000386069	622	800	activation
cid000001203	ensp00000311032	0	700	activation
cid000001203	ensp00000318822	0	700	activation
cid000001203	ensp00000330237	0	700	activation
cid000001203	ensp00000351273	0	700	activation
cid000001198	ensp00000331897	780	900	activation
cid000001181	ensp00000215832	0	700	activation
cid000001181	ensp00000263025	0	700	activation
cid000001181	ensp00000310305	800	900	activation
cid000001177	ensp00000316244	0	800	activation
cid000001177	ensp00000367959	0	800	activation
cid000001175	ensp00000225831	0	700	activation
cid000001166	ensp00000308361	646	900	activation
cid000001146	ensp00000258034	0	700	activation
cid000001140	ensp00000252945	0	700	activation
cid000001140	ensp00000319788	0	700	activation
cid000001134	ensp00000252029	420	900	activation
cid000001134	ensp00000311032	0	700	activation
cid000001130	ensp00000360991	0	800	activation
cid000001125	ensp00000297494	900	900	activation
cid000001125	ensp00000320758	836	800	activation
cid000001125	ensp00000356438	0	800	activation
cid000001117	ensp00000222390	900	0	activation
cid000001117	ensp00000263341	900	0	activation
cid000001117	ensp00000308541	900	0	activation
cid000001115	ensp00000264382	0	900	activation
cid000001115	ensp00000364520	0	900	activation
cid000001110	ensp00000338018	0	900	activation
cid000001103	ensp00000357883	0	900	activation
cid000001103	ensp00000285379	900	0	activation
cid000001103	ensp00000353483	0	700	activation
cid000001103	ensp00000368572	844	900	activation
cid000001102	ensp00000234111	0	900	activation
cid000001079	ensp00000344460	0	800	activation
cid000001079	ensp00000354511	900	900	activation
cid000001079	ensp00000361894	844	800	activation
cid000001071	ensp00000224356	0	900	activation
cid000001071	ensp00000296271	0	800	activation
cid000001071	ensp00000311032	0	700	activation
cid000001071	ensp00000369050	0	800	activation
cid000001070	ensp00000337915	0	700	activation
cid000001070	ensp00000359245	0	900	activation
cid000001065	ensp00000337915	0	900	activation
cid000001065	ensp00000342007	0	800	activation
cid000001065	ensp00000369050	0	800	activation
cid000001057	ensp00000311032	0	700	activation
cid000001057	ensp00000351273	0	700	activation
cid000001054	ensp00000359539	0	800	activation
cid000001051	ensp00000359539	900	900	activation
cid000001049	ensp00000252945	0	700	activation
cid000001049	ensp00000369050	0	700	activation
cid000001048	ensp00000301141	0	700	activation
cid000001045	ensp00000357880	900	900	activation
cid000001041	ensp00000264220	0	900	activation
cid000001032	ensp00000246549	0	900	activation
cid000001030	ensp00000287820	900	0	activation
cid000001027	ensp00000336528	0	700	activation
cid000001018	ensp00000311032	0	700	activation
cid000001017	ensp00000336528	0	700	activation
cid000001003	ensp00000215832	0	900	activation
cid000001003	ensp00000227507	0	900	activation
cid000001003	ensp00000251849	0	700	activation
cid000001003	ensp00000262948	0	700	activation
cid000001003	ensp00000263025	0	900	activation
cid000001003	ensp00000270202	0	900	activation
cid000001003	ensp00000302486	0	700	activation
cid000001003	ensp00000320171	900	900	activation
cid000001003	ensp00000339933	0	900	activation
cid000001003	ensp00000340278	900	0	activation
cid000001003	ensp00000340691	0	700	activation
cid000001003	ensp00000361512	285	900	activation
cid000000996	ensp00000319788	0	700	activation
cid000000996	ensp00000348986	900	0	activation
cid000000995	ensp00000242057	0	700	activation
cid000000994	ensp00000303500	277	900	activation
cid000000992	ensp00000369050	0	700	activation
cid000000985	ensp00000217233	0	900	activation
cid000000985	ensp00000220584	0	900	activation
cid000000985	ensp00000222002	0	900	activation
cid000000985	ensp00000227665	0	900	activation
cid000000985	ensp00000236850	0	900	activation
cid000000985	ensp00000240055	0	900	activation
cid000000985	ensp00000252595	0	900	activation
cid000000985	ensp00000256104	900	900	activation
cid000000985	ensp00000262735	0	900	activation
cid000000985	ensp00000265641	202	900	activation
cid000000985	ensp00000265723	0	900	activation
cid000000985	ensp00000266659	0	900	activation
cid000000985	ensp00000276914	0	900	activation
cid000000985	ensp00000281455	0	900	activation
cid000000985	ensp00000287936	0	900	activation
cid000000985	ensp00000295834	900	900	activation
cid000000985	ensp00000296861	0	900	activation
cid000000985	ensp00000300056	0	900	activation
cid000000985	ensp00000301455	0	900	activation
cid000000985	ensp00000301645	0	900	activation
cid000000985	ensp00000303192	0	900	activation
cid000000985	ensp00000308165	0	900	activation
cid000000985	ensp00000309259	0	900	activation
cid000000985	ensp00000311095	0	900	activation
cid000000985	ensp00000312029	0	700	activation
cid000000985	ensp00000322229	0	900	activation
cid000000985	ensp00000322706	0	900	activation
cid000000985	ensp00000322909	0	900	activation
cid000000985	ensp00000324494	0	900	activation
cid000000985	ensp00000327315	0	900	activation
cid000000985	ensp00000329357	0	900	activation
cid000000985	ensp00000338283	0	900	activation
cid000000985	ensp00000345702	0	900	activation
cid000000985	ensp00000346768	0	900	activation
cid000000985	ensp00000350005	0	900	activation
cid000000985	ensp00000353483	0	700	activation
cid000000985	ensp00000354476	0	900	activation
cid000000985	ensp00000355627	0	900	activation
cid000000985	ensp00000355996	0	900	activation
cid000000985	ensp00000356438	844	0	activation
cid000000985	ensp00000356954	0	900	activation
cid000000985	ensp00000356969	0	900	activation
cid000000985	ensp00000358414	0	900	activation
cid000000985	ensp00000358719	0	900	activation
cid000000985	ensp00000360541	844	900	activation
cid000000985	ensp00000360762	0	900	activation
cid000000985	ensp00000363868	0	900	activation
cid000000985	ensp00000369050	0	900	activation
cid000000985	ensp00000384273	0	700	activation
cid000000985	ensp00000387662	0	900	activation
cid000000985	ensp00000396620	0	900	activation
cid000000985	ensp00000409612	0	900	activation
cid000000985	ensp00000412045	0	900	activation
cid000000977	ensp00000222381	0	700	activation
cid000000977	ensp00000259486	0	700	activation
cid000000977	ensp00000264613	900	900	activation
cid000000977	ensp00000311032	0	700	activation
cid000000977	ensp00000324648	122	900	activation
cid000000977	ensp00000330237	0	700	activation
cid000000977	ensp00000331602	0	700	activation
cid000000977	ensp00000337127	0	900	activation
cid000000977	ensp00000338018	0	900	activation
cid000000977	ensp00000350941	0	700	activation
cid000000977	ensp00000352835	836	0	activation
cid000000977	ensp00000353483	0	700	activation
cid000000977	ensp00000356438	0	900	activation
cid000000977	ensp00000361125	0	700	activation
cid000000977	ensp00000361405	0	700	activation
cid000000977	ensp00000368683	0	700	activation
cid000000977	ensp00000368727	0	900	activation
cid000000965	ensp00000246553	0	900	activation
cid000000965	ensp00000281455	0	900	activation
cid000000965	ensp00000335657	0	900	activation
cid000000965	ensp00000350005	0	900	activation
cid000000965	ensp00000368683	0	900	activation
cid000000965	ensp00000387662	0	900	activation
cid000000961	ensp00000242057	0	700	activation
cid000000961	ensp00000295897	0	900	activation
cid000000961	ensp00000416022	0	900	activation
cid000000957	ensp00000003084	0	700	activation
cid000000951	ensp00000264708	0	900	activation
cid000000951	ensp00000275216	0	900	activation
cid000000951	ensp00000276414	0	900	activation
cid000000951	ensp00000276571	0	900	activation
cid000000951	ensp00000280155	895	900	activation
cid000000951	ensp00000287641	0	900	activation
cid000000951	ensp00000298700	0	700	activation
cid000000951	ensp00000303452	0	900	activation
cid000000951	ensp00000305372	481	900	activation
cid000000951	ensp00000306662	609	900	activation
cid000000951	ensp00000311032	0	700	activation
cid000000951	ensp00000321106	0	900	activation
cid000000951	ensp00000342952	0	900	activation
cid000000951	ensp00000343782	800	900	activation
cid000000951	ensp00000350616	0	900	activation
cid000000951	ensp00000358301	700	900	activation
cid000000951	ensp00000368766	477	900	activation
cid000000951	ensp00000369647	0	900	activation
cid000000951	ensp00000369960	477	900	activation
cid000000951	ensp00000386069	900	900	activation
cid000000951	ensp00000387281	800	900	activation
cid000000951	ensp00000387662	0	900	activation
cid000000943	ensp00000292476	900	0	activation
cid000000942	ensp00000215832	0	700	activation
cid000000942	ensp00000226574	0	700	activation
cid000000942	ensp00000240132	844	800	activation
cid000000942	ensp00000248673	0	700	activation
cid000000942	ensp00000250699	410	800	activation
cid000000942	ensp00000251849	0	700	activation
cid000000942	ensp00000252945	0	900	activation
cid000000942	ensp00000261751	735	800	activation
cid000000942	ensp00000263025	0	700	activation
cid000000942	ensp00000264657	0	700	activation
cid000000942	ensp00000269582	0	900	activation
cid000000942	ensp00000270202	0	700	activation
cid000000942	ensp00000275493	0	700	activation
cid000000942	ensp00000276410	0	800	activation
cid000000942	ensp00000284384	0	700	activation
cid000000942	ensp00000289957	0	800	activation
cid000000942	ensp00000297785	0	700	activation
cid000000942	ensp00000299565	0	800	activation
cid000000942	ensp00000303727	600	800	activation
cid000000942	ensp00000306245	0	900	activation
cid000000942	ensp00000311032	0	700	activation
cid000000942	ensp00000312663	656	800	activation
cid000000942	ensp00000315602	664	800	activation
cid000000942	ensp00000324648	0	800	activation
cid000000942	ensp00000337825	0	700	activation
cid000000942	ensp00000337915	0	800	activation
cid000000942	ensp00000342007	0	800	activation
cid000000942	ensp00000350941	0	700	activation
cid000000942	ensp00000356438	0	700	activation
cid000000942	ensp00000357461	530	800	activation
cid000000942	ensp00000357656	0	700	activation
cid000000942	ensp00000359285	900	900	activation
cid000000942	ensp00000367830	0	700	activation
cid000000942	ensp00000369050	0	900	activation
cid000000942	ensp00000370571	0	900	activation
cid000000937	ensp00000360290	0	700	activation
cid000000937	ensp00000375066	900	900	activation
cid000000934	ensp00000219070	0	700	activation
cid000000934	ensp00000296154	0	700	activation
cid000000934	ensp00000309477	0	700	activation
cid000000934	ensp00000311032	0	700	activation
cid000000934	ensp00000338018	0	700	activation
cid000000934	ensp00000361405	0	700	activation
cid000000932	ensp00000265724	0	800	activation
cid000000931	ensp00000242057	0	700	activation
cid000000928	ensp00000205402	900	900	activation
cid000000928	ensp00000227868	0	900	activation
cid000000928	ensp00000280346	0	900	activation
cid000000928	ensp00000307241	0	900	activation
cid000000928	ensp00000378359	0	900	activation
cid000000928	ensp00000394382	0	900	activation
cid000000923	ensp00000265838	220	900	activation
cid000000923	ensp00000272190	900	0	activation
cid000000923	ensp00000299766	0	800	activation
cid000000923	ensp00000303727	0	800	activation
cid000000923	ensp00000333638	0	800	activation
cid000000923	ensp00000355627	844	0	activation
cid000000923	ensp00000375881	900	0	activation
cid000000912	ensp00000256906	900	800	activation
cid000000899	ensp00000225927	420	900	activation
cid000000899	ensp00000341828	900	900	activation
cid000000899	ensp00000363089	900	0	activation
cid000000896	ensp00000206249	0	800	activation
cid000000896	ensp00000226730	0	700	activation
cid000000896	ensp00000257068	900	900	activation
cid000000896	ensp00000264708	0	900	activation
cid000000896	ensp00000270202	0	700	activation
cid000000896	ensp00000302811	900	900	activation
cid000000896	ensp00000311032	0	700	activation
cid000000896	ensp00000330237	0	700	activation
cid000000896	ensp00000351273	0	700	activation
cid000000896	ensp00000354558	0	700	activation
cid000000896	ensp00000366093	0	800	activation
cid000000890	ensp00000377141	836	0	activation
cid000000888	ensp00000205402	208	900	activation
cid000000888	ensp00000219789	0	900	activation
cid000000888	ensp00000227868	0	900	activation
cid000000888	ensp00000233146	900	0	activation
cid000000888	ensp00000253004	341	900	activation
cid000000888	ensp00000280346	900	900	activation
cid000000888	ensp00000280362	900	900	activation
cid000000888	ensp00000282091	0	900	activation
cid000000888	ensp00000298316	900	0	activation
cid000000888	ensp00000303575	900	700	activation
cid000000888	ensp00000307241	900	900	activation
cid000000888	ensp00000309845	900	0	activation
cid000000888	ensp00000331746	0	900	activation
cid000000888	ensp00000340093	0	900	activation
cid000000888	ensp00000351650	900	900	activation
cid000000888	ensp00000354511	900	900	activation
cid000000888	ensp00000354519	0	900	activation
cid000000888	ensp00000355627	0	900	activation
cid000000888	ensp00000356155	0	900	activation
cid000000888	ensp00000357583	0	900	activation
cid000000888	ensp00000360125	844	900	activation
cid000000888	ensp00000361512	259	900	activation
cid000000888	ensp00000370748	900	900	activation
cid000000888	ensp00000371393	270	900	activation
cid000000888	ensp00000375682	0	700	activation
cid000000888	ensp00000375881	900	0	activation
cid000000888	ensp00000394382	900	900	activation
cid000000888	ensp00000402608	306	900	activation
cid000000888	ensp00000408526	836	900	activation
cid000000888	ensp00000413171	0	900	activation
cid000000888	ensp00000416022	0	900	activation
cid000000888	ensp00000419361	633	900	activation
cid000000880	ensp00000262209	0	700	activation
cid000000875	ensp00000353874	0	800	activation
cid000000864	ensp00000319788	0	700	activation
cid000000864	ensp00000330237	0	700	activation
cid000000861	ensp00000215832	0	700	activation
cid000000861	ensp00000263025	0	700	activation
cid000000861	ensp00000264637	900	800	activation
cid000000861	ensp00000265724	0	800	activation
cid000000861	ensp00000348827	900	800	activation
cid000000860	ensp00000240055	0	900	activation
cid000000860	ensp00000222002	0	900	activation
cid000000860	ensp00000217233	0	900	activation
cid000000860	ensp00000220584	0	900	activation
cid000000860	ensp00000236850	0	900	activation
cid000000860	ensp00000227665	0	900	activation
cid000000860	ensp00000229416	0	700	activation
cid000000860	ensp00000252595	0	900	activation
cid000000860	ensp00000265641	0	900	activation
cid000000860	ensp00000262735	0	900	activation
cid000000860	ensp00000276914	0	900	activation
cid000000860	ensp00000265723	0	900	activation
cid000000860	ensp00000266659	0	900	activation
cid000000860	ensp00000281455	0	900	activation
cid000000860	ensp00000287936	0	900	activation
cid000000860	ensp00000287820	0	700	activation
cid000000860	ensp00000301645	0	900	activation
cid000000860	ensp00000295834	0	900	activation
cid000000860	ensp00000296861	0	900	activation
cid000000860	ensp00000300056	0	900	activation
cid000000860	ensp00000301455	0	900	activation
cid000000860	ensp00000303192	0	900	activation
cid000000860	ensp00000308165	0	900	activation
cid000000860	ensp00000309259	0	900	activation
cid000000860	ensp00000311095	0	900	activation
cid000000860	ensp00000322909	0	900	activation
cid000000860	ensp00000322706	0	900	activation
cid000000860	ensp00000322229	0	900	activation
cid000000860	ensp00000324494	0	900	activation
cid000000860	ensp00000329357	0	900	activation
cid000000860	ensp00000327315	0	900	activation
cid000000860	ensp00000358414	0	900	activation
cid000000860	ensp00000338283	0	900	activation
cid000000860	ensp00000345702	0	900	activation
cid000000860	ensp00000346768	0	900	activation
cid000000860	ensp00000354476	0	900	activation
cid000000860	ensp00000355996	0	900	activation
cid000000860	ensp00000355627	0	900	activation
cid000000860	ensp00000356954	0	900	activation
cid000000860	ensp00000356969	0	900	activation
cid000000860	ensp00000360541	0	900	activation
cid000000860	ensp00000358719	0	900	activation
cid000000860	ensp00000360762	0	900	activation
cid000000860	ensp00000363868	0	900	activation
cid000000860	ensp00000369050	0	900	activation
cid000000860	ensp00000396620	0	900	activation
cid000000860	ensp00000387662	0	900	activation
cid000000860	ensp00000412045	0	900	activation
cid000000860	ensp00000409612	0	900	activation
cid000000853	ensp00000295897	900	800	activation
cid000000853	ensp00000264637	0	800	activation
cid000000853	ensp00000265724	0	800	activation
cid000000853	ensp00000348827	900	800	activation
cid000000838	ensp00000244289	0	700	activation
cid000000838	ensp00000264708	0	900	activation
cid000000838	ensp00000270142	0	700	activation
cid000000838	ensp00000276373	0	900	activation
cid000000838	ensp00000280155	740	900	activation
cid000000838	ensp00000305372	777	900	activation
cid000000838	ensp00000306662	647	900	activation
cid000000838	ensp00000311032	0	700	activation
cid000000838	ensp00000337127	0	700	activation
cid000000838	ensp00000342952	0	900	activation
cid000000838	ensp00000353198	0	900	activation
cid000000838	ensp00000358301	700	900	activation
cid000000838	ensp00000368683	0	900	activation
cid000000838	ensp00000368766	764	900	activation
cid000000838	ensp00000369960	501	900	activation
cid000000838	ensp00000387281	748	900	activation
cid000000838	ensp00000387662	0	900	activation
cid000000836	ensp00000263321	0	900	activation
cid000000836	ensp00000176183	0	800	activation
cid000000836	ensp00000306129	0	800	activation
cid000000836	ensp00000311032	0	700	activation
cid000000836	ensp00000327652	0	800	activation
cid000000836	ensp00000351908	0	700	activation
cid000000836	ensp00000354859	0	800	activation
cid000000836	ensp00000354511	0	900	activation
cid000000836	ensp00000373169	0	800	activation
cid000000833	ensp00000320758	0	900	activation
cid000000813	ensp00000265838	900	900	activation
cid000000813	ensp00000287641	0	700	activation
cid000000813	ensp00000357218	341	900	activation
cid000000813	ensp00000361418	0	900	activation
cid000000813	ensp00000375682	0	700	activation
cid000000813	ensp00000391998	0	900	activation
cid000000806	ensp00000267615	531	900	activation
cid000000806	ensp00000270202	0	900	activation
cid000000806	ensp00000363435	243	900	activation
cid000000806	ensp00000405934	531	900	activation
cid000000797	ensp00000264220	0	900	activation
cid000000795	ensp00000285379	900	0	activation
cid000000785	ensp00000215832	0	700	activation
cid000000785	ensp00000262209	0	700	activation
cid000000785	ensp00000263025	0	700	activation
cid000000785	ensp00000311032	0	700	activation
cid000000785	ensp00000330237	0	700	activation
cid000000785	ensp00000380252	0	700	activation
cid000000784	ensp00000215832	0	700	activation
cid000000784	ensp00000216714	0	700	activation
cid000000784	ensp00000219070	0	700	activation
cid000000784	ensp00000219334	0	700	activation
cid000000784	ensp00000221130	0	900	activation
cid000000784	ensp00000225577	0	700	activation
cid000000784	ensp00000229794	0	700	activation
cid000000784	ensp00000236671	0	900	activation
cid000000784	ensp00000241052	420	900	activation
cid000000784	ensp00000258743	0	700	activation
cid000000784	ensp00000260364	0	900	activation
cid000000784	ensp00000262746	0	700	activation
cid000000784	ensp00000262948	0	700	activation
cid000000784	ensp00000263025	0	700	activation
cid000000784	ensp00000263317	0	900	activation
cid000000784	ensp00000264613	0	700	activation
cid000000784	ensp00000269305	0	700	activation
cid000000784	ensp00000270202	0	700	activation
cid000000784	ensp00000275493	0	700	activation
cid000000784	ensp00000293217	0	900	activation
cid000000784	ensp00000293288	0	700	activation
cid000000784	ensp00000298700	0	700	activation
cid000000784	ensp00000302486	0	700	activation
cid000000784	ensp00000306245	0	700	activation
cid000000784	ensp00000306512	0	700	activation
cid000000784	ensp00000309572	0	700	activation
cid000000784	ensp00000311032	0	700	activation
cid000000784	ensp00000330237	0	700	activation
cid000000784	ensp00000332973	0	700	activation
cid000000784	ensp00000337127	392	900	activation
cid000000784	ensp00000339191	0	700	activation
cid000000784	ensp00000339527	0	700	activation
