cid021193574	ttdc00079	antagonist
cid010082417	ttdc00079	antagonist
cid010681081	ttdc00079	antagonist
cid012226582	ttdc00079	antagonist
cid044456451	ttdc00079	antagonist
cid044456496	ttdc00079	antagonist
cid044456023	ttdc00079	antagonist
cid052946272	ttdc00079	antagonist
cid009954017	ttdc00079	antagonist
cid000362025	ttdc00079	antagonist
cid009793791	ttdc00079	antagonist
cid000002574	ttdc00079	antagonist
cid000002860	ttdc00079	antagonist
cid009838905	ttdc00079	antagonist
cid009798547	ttdc00079	antagonist
cid009839975	ttdc00079	antagonist
cid000132937	ttdc00079	antagonist
cid016721129	ttdc00079	antagonist
cid004908365	ttdc00079	antagonist
cid000000912	ttdc00079	antagonist
cid040012124	ttdc00079	antagonist
cid000002366	ttdc00079	antagonist
cid046898078	ttdc00079	antagonist
cid052940790	ttdc00079	antagonist
cid009948102	ttdc00079	antagonist
cid009925627	ttdc00079	antagonist
cid002994071	ttdc00079	antagonist
cid006400683	ttdc00079	antagonist
cid011301441	ttdc00079	antagonist
cid010050645	ttdc00079	antagonist
cid044407803	ttdc00079	antagonist
cid010389213	ttdc00079	antagonist
cid009884746	ttdc00079	antagonist
cid009818903	ttdc00079	antagonist
cid006422124	ttdc00079	antagonist
cid000002790	ttdc00079	antagonist
cid017747460	ttdc00079	antagonist
cid009976892	ttdc00079	antagonist
cid005311268	ttdc00079	antagonist
cid002766326	ttdc00079	antagonist
cid006421522	ttdc00079	antagonist
cid003035905	ttdc00079	antagonist
cid006421295	ttdc00079	antagonist
cid010330240	ttdc00079	antagonist
cid000003671	ttdc00080	antagonist
cid044265928	ttdc00082	antagonist
cid044265973	ttdc00082	antagonist
cid044265967	ttdc00082	antagonist
cid044265913	ttdc00082	antagonist
cid000032800	ttdc00082	antagonist
cid044381478	ttdc00082	antagonist
cid044278568	ttdc00082	antagonist
cid044272077	ttdc00082	antagonist
cid044272095	ttdc00082	antagonist
cid003086453	ttdc00082	antagonist
cid044272056	ttdc00082	antagonist
cid000108187	ttdc00082	antagonist
cid044381915	ttdc00082	antagonist
cid009894014	ttdc00082	antagonist
cid009872735	ttdc00082	antagonist
cid016100409	ttdc00082	antagonist
cid044408484	ttdc00082	antagonist
cid044408524	ttdc00082	antagonist
cid005311188	ttdc00082	antagonist
cid000104929	ttdc00082	antagonist
cid006957640	ttdc00082	antagonist
cid000132980	ttdc00082	antagonist
cid014802519	ttdc00082	antagonist
cid005311347	ttdc00082	antagonist
cid000132916	ttdc00082	antagonist
cid009898185	ttdc00082	antagonist
cid000446569	ttdc00082	antagonist
cid011040230	ttdc00082	antagonist
cid010909103	ttdc00082	antagonist
cid044408526	ttdc00082	antagonist
cid011528076	ttdc00082	antagonist
cid011564210	ttdc00082	antagonist
cid009811733	ttdc00082	antagonist
cid011051303	ttdc00082	antagonist
cid010071178	ttdc00082	antagonist
cid044430908	ttdc00082	antagonist
cid011442807	ttdc00082	antagonist
cid011200806	ttdc00082	antagonist
cid044409521	ttdc00082	antagonist
cid000443364	ttdc00082	antagonist
cid000059751	ttdc00082	antagonist
cid000060182	ttdc00082	antagonist
cid000122077	ttdc00082	antagonist
cid000003959	ttdc00082	antagonist
cid000065993	ttdc00082	antagonist
cid016086113	ttdc00084	antagonist
cid000002390	ttdc00084	antagonist
cid009818231	ttdc00084	antagonist
cid000373394	ttdc00084	antagonist
cid000005140	ttdc00084	antagonist
cid044605611	ttdc00084	antagonist
cid000000840	ttdc00085	antagonist
cid000005212	ttdc00085	antagonist
cid000123015	ttdc00085	antagonist
cid004369524	ttdc00085	antagonist
cid013588977	ttdc00086	antagonist
cid013580026	ttdc00086	antagonist
cid013580028	ttdc00086	antagonist
cid000007963	ttdc00086	antagonist
cid010561174	ttdc00086	antagonist
cid010703161	ttdc00086	antagonist
cid010845522	ttdc00086	antagonist
cid000055390	ttdc00086	antagonist
cid000131717	ttdc00086	antagonist
cid000053000	ttdc00086	antagonist
cid009803788	ttdc00086	antagonist
cid000108136	ttdc00086	antagonist
cid000004646	ttdc00086	antagonist
cid000001049	ttdc00086	antagonist
cid011322291	ttdc00087	antagonist
cid000101072	ttdc00087	antagonist
cid009794254	ttdc00087	antagonist
cid000068704	ttdc00087	antagonist
cid011414633	ttdc00087	antagonist
cid011818139	ttdc00087	antagonist
cid009949456	ttdc00087	antagonist
cid003618472	ttdc00087	antagonist
cid044439692	ttdc00087	antagonist
cid011184341	ttdc00087	antagonist
cid003791448	ttdc00087	antagonist
cid009794278	ttdc00087	antagonist
cid010171311	ttdc00087	antagonist
cid009964424	ttdc00087	antagonist
cid011299790	ttdc00087	antagonist
cid044398456	ttdc00087	antagonist
cid009837964	ttdc00087	antagonist
cid000003672	ttdc00087	antagonist
cid000003718	ttdc00087	antagonist
cid000003825	ttdc00087	antagonist
cid006433115	ttdc00087	antagonist
cid009887803	ttdc00087	antagonist
cid003854666	ttdc00087	antagonist
cid009841667	ttdc00087	antagonist
cid000065924	ttdc00087	antagonist
cid010479502	ttdc00087	antagonist
cid009865554	ttdc00087	antagonist
cid046222473	ttdc00088	antagonist
cid046222693	ttdc00088	antagonist
cid046222245	ttdc00088	antagonist
cid046222697	ttdc00088	antagonist
cid046222474	ttdc00088	antagonist
cid046222694	ttdc00088	antagonist
cid046222470	ttdc00088	antagonist
cid046223585	ttdc00088	antagonist
cid046222698	ttdc00088	antagonist
cid046222472	ttdc00088	antagonist
cid046222476	ttdc00088	antagonist
cid046222244	ttdc00088	antagonist
cid046223584	ttdc00088	antagonist
cid046222696	ttdc00088	antagonist
cid000445967	ttdc00088	antagonist
cid011701322	ttdc00088	antagonist
cid000001540	ttdc00088	antagonist
cid000118458	ttdc00088	antagonist
cid010946795	ttdc00088	antagonist
cid002752461	ttdc00088	antagonist
cid009964499	ttdc00088	antagonist
cid011572699	ttdc00088	antagonist
cid015422868	ttdc00088	antagonist
cid000447956	ttdc00088	antagonist
cid005326843	ttdc00088	antagonist
cid009859248	ttdc00088	antagonist
cid009994066	ttdc00088	antagonist
cid000005687	ttdc00088	antagonist
cid000087031	ttdc00088	antagonist
cid011450099	ttdc00088	antagonist
cid005329517	ttdc00088	antagonist
cid005329516	ttdc00088	antagonist
cid005329512	ttdc00088	antagonist
cid000004565	ttdc00088	antagonist
cid000447649	ttdc00088	antagonist
cid005329597	ttdc00088	antagonist
cid000004564	ttdc00088	antagonist
cid006918834	ttdc00088	antagonist
cid011338033	ttdc00088	antagonist
cid010302451	ttdc00088	antagonist
cid005005498	ttdc00088	antagonist
cid006604931	ttdc00088	antagonist
cid010390396	ttdc00088	antagonist
cid000002422	ttdc00088	antagonist
cid010730551	ttdc00088	antagonist
cid044153089	ttdc00088	antagonist
cid005287969	ttdc00088	antagonist
cid005353653	ttdc00088	antagonist
cid000122778	ttdc00088	antagonist
cid005326739	ttdc00088	antagonist
cid005288641	ttdc00088	antagonist
cid005330790	ttdc00088	antagonist
cid004636209	ttdc00088	antagonist
cid011637090	ttdc00088	antagonist
cid024801699	ttdc00088	antagonist
cid023727981	ttdc00088	antagonist
cid024801697	ttdc00088	antagonist
cid023727982	ttdc00088	antagonist
cid024801185	ttdc00088	antagonist
cid024801181	ttdc00088	antagonist
cid000092180	ttdc00088	antagonist
cid011658882	ttdc00088	antagonist
cid009926933	ttdc00088	antagonist
cid000449088	ttdc00088	antagonist
cid000680935	ttdc00088	antagonist
cid000398148	ttdc00088	antagonist
cid000004566	ttdc00088	antagonist
cid005494414	ttdc00088	antagonist
cid000004592	ttdc00088	antagonist
cid005330258	ttdc00088	antagonist
cid011612883	ttdc00088	antagonist
cid000004987	ttdc00088	antagonist
cid006539361	ttdc00088	antagonist
cid006539367	ttdc00088	antagonist
cid000448991	ttdc00088	antagonist
cid000005097	ttdc00088	antagonist
cid006918852	ttdc00088	antagonist
cid046881287	ttdc00088	antagonist
cid005327686	ttdc00088	antagonist
cid000176158	ttdc00088	antagonist
cid016048554	ttdc00088	antagonist
cid003025986	ttdc00088	antagonist
cid005289419	ttdc00088	antagonist
cid000005279	ttdc00088	antagonist
cid000064962	ttdc00088	antagonist
cid022054806	ttdc00089	antagonist
cid009895867	ttdc00089	antagonist
cid009934032	ttdc00089	antagonist
cid005312114	ttdc00089	antagonist
cid010007341	ttdc00089	antagonist
cid010030142	ttdc00089	antagonist
cid010052173	ttdc00089	antagonist
cid009889267	ttdc00089	antagonist
cid016200926	ttdc00089	antagonist
cid010421577	ttdc00089	antagonist
cid000516731	ttdc00089	antagonist
cid009884833	ttdc00089	antagonist
cid009871791	ttdc00089	antagonist
cid020629114	ttdc00089	antagonist
cid009948320	ttdc00090	antagonist
cid025109291	ttdc00090	antagonist
cid006918468	ttdc00090	antagonist
cid016046108	ttdc00090	antagonist
cid000132837	ttdc00090	antagonist
cid011203189	ttdc00090	antagonist
cid011496610	ttdc00090	antagonist
cid056603711	ttdc00090	antagonist
cid009939040	ttdc00090	antagonist
cid009799888	ttdc00090	antagonist
cid003086682	ttdc00090	antagonist
cid003002337	ttdc00090	antagonist
cid009810216	ttdc00090	antagonist
cid000104974	ttdc00090	antagonist
cid044563309	ttdc00091	antagonist
cid000003043	ttdc00091	antagonist
cid000127668	ttdc00091	antagonist
cid000001335	ttdc00091	antagonist
cid049845542	ttdc00091	antagonist
cid000165138	ttdc00091	antagonist
cid000447992	ttdc00091	antagonist
cid011722921	ttdc00091	antagonist
cid044563715	ttdc00091	antagonist
cid000095201	ttdc00091	antagonist
cid000008646	ttdc00091	antagonist
cid000444737	ttdc00091	antagonist
cid000003585	ttdc00091	antagonist
cid000096849	ttdc00091	antagonist
cid010333072	ttdc00091	antagonist
cid000448999	ttdc00091	antagonist
cid005327013	ttdc00091	antagonist
cid000001938	ttdc00091	antagonist
cid000501523	ttdc00091	antagonist
cid000002022	ttdc00091	antagonist
cid000001336	ttdc00091	antagonist
cid000060817	ttdc00091	antagonist
cid000447268	ttdc00091	antagonist
cid000163976	ttdc00091	antagonist
cid003085238	ttdc00091	antagonist
cid005327012	ttdc00091	antagonist
cid000486173	ttdc00091	antagonist
cid000000764	ttdc00091	antagonist
cid000000765	ttdc00091	antagonist
cid000000790	ttdc00091	antagonist
cid000001334	ttdc00091	antagonist
cid000001074	ttdc00091	antagonist
cid000065056	ttdc00092	antagonist
cid010095384	ttdc00092	antagonist
cid000003394	ttdc00092	antagonist
cid024748050	ttdc00092	antagonist
cid003699841	ttdc00092	antagonist
cid015054176	ttdc00092	antagonist
cid011586735	ttdc00092	antagonist
cid010480940	ttdc00092	antagonist
cid023643351	ttdc00092	antagonist
cid011205295	ttdc00092	antagonist
cid003008868	ttdc00092	antagonist
cid010429214	ttdc00092	antagonist
cid000145937	ttdc00092	antagonist
cid016659021	ttdc00092	antagonist
cid015981486	ttdc00092	antagonist
cid044397266	ttdc00092	antagonist
cid044431062	ttdc00092	antagonist
cid044431065	ttdc00092	antagonist
cid016725937	ttdc00092	antagonist
cid044410529	ttdc00092	antagonist
cid005318882	ttdc00092	antagonist
cid005318890	ttdc00092	antagonist
cid005318581	ttdc00092	antagonist
cid000449218	ttdc00092	antagonist
cid025134249	ttdc00092	antagonist
cid011701820	ttdc00092	antagonist
cid010397869	ttdc00092	antagonist
cid000447068	ttdc00092	antagonist
cid000130976	ttdc00092	antagonist
cid021626545	ttdc00092	antagonist
cid000072936	ttdc00092	antagonist
cid011169695	ttdc00093	antagonist
cid011554499	ttdc00093	antagonist
cid044406785	ttdc00093	antagonist
cid044406775	ttdc00093	antagonist
cid011956141	ttdc00093	antagonist
cid044406786	ttdc00093	antagonist
cid044406796	ttdc00093	antagonist
cid044274034	ttdc00093	antagonist
cid044274033	ttdc00093	antagonist
cid000468086	ttdc00093	antagonist
cid044308929	ttdc00093	antagonist
cid003025955	ttdc00093	antagonist
cid011169048	ttdc00093	antagonist
cid049798484	ttdc00094	antagonist
cid005287969	ttdc00094	antagonist
cid011612883	ttdc00094	antagonist
cid000001016	ttdc00094	antagonist
cid000005097	ttdc00094	antagonist
cid006918852	ttdc00094	antagonist
cid003025986	ttdc00094	antagonist
cid009964499	ttdc00095	antagonist
cid005284904	ttdc00095	antagonist
cid009859248	ttdc00095	antagonist
cid005287969	ttdc00095	antagonist
cid011637090	ttdc00095	antagonist
cid024801699	ttdc00095	antagonist
cid023727981	ttdc00095	antagonist
cid024801697	ttdc00095	antagonist
cid023727982	ttdc00095	antagonist
cid024801185	ttdc00095	antagonist
cid024801186	ttdc00095	antagonist
cid024801181	ttdc00095	antagonist
cid010406644	ttdc00095	antagonist
cid016048554	ttdc00095	antagonist
cid003025986	ttdc00095	antagonist
cid044396191	ttdc00097	antagonist
cid019049078	ttdc00097	antagonist
cid000001125	ttdc00097	antagonist
cid000173566	ttdc00097	antagonist
cid010198538	ttdc00097	antagonist
cid011446787	ttdc00097	antagonist
cid000445106	ttdc00097	antagonist
cid044430622	ttdc00097	antagonist
cid010467406	ttdc00097	antagonist
cid000001484	ttdc00097	antagonist
cid000240044	ttdc00097	antagonist
cid000015689	ttdc00097	antagonist
cid000007870	ttdc00097	antagonist
cid018721719	ttdc00097	antagonist
cid000003776	ttdc00097	antagonist
cid019049162	ttdc00097	antagonist
cid044585510	ttdc00097	antagonist
cid000001649	ttdc00097	antagonist
cid018721724	ttdc00097	antagonist
cid018721726	ttdc00097	antagonist
cid009942127	ttdc00097	antagonist
cid010261068	ttdc00097	antagonist
cid010130104	ttdc00097	antagonist
cid019049120	ttdc00097	antagonist
cid010725313	ttdc00097	antagonist
cid044313256	ttdc00097	antagonist
cid009793826	ttdc00097	antagonist
cid003268009	ttdc00097	antagonist
cid015887953	ttdc00097	antagonist
cid009855524	ttdc00097	antagonist
cid000001533	ttdc00097	antagonist
cid000001776	ttdc00097	antagonist
cid017892465	ttdc00097	antagonist
cid010396852	ttdc00097	antagonist
cid012778906	ttdc00097	antagonist
cid000021501	ttdc00097	antagonist
cid042625451	ttdc00097	antagonist
cid042625617	ttdc00097	antagonist
cid000024239	ttdc00097	antagonist
cid010197851	ttdc00097	antagonist
cid010375155	ttdc00097	antagonist
cid015552206	ttdc00097	antagonist
cid000001893	ttdc00097	antagonist
cid000001894	ttdc00097	antagonist
cid024779772	ttdc00097	antagonist
cid000000175	ttdc00097	antagonist
cid009793728	ttdc00097	antagonist
cid000002513	ttdc00097	antagonist
cid000005139	ttdc00097	antagonist
cid000004973	ttdc00097	antagonist
cid019049157	ttdc00097	antagonist
cid000000275	ttdc00097	antagonist
cid000003625	ttdc00097	antagonist
cid000003864	ttdc00097	antagonist
cid000005004	ttdc00097	antagonist
cid000004395	ttdc00097	antagonist
cid000004366	ttdc00097	antagonist
cid000004367	ttdc00097	antagonist
cid000000501	ttdc00097	antagonist
cid000001433	ttdc00097	antagonist
cid044393463	ttdc00097	antagonist
cid000181426	ttdc00097	antagonist
cid000123895	ttdc00097	antagonist
cid000126494	ttdc00097	antagonist
cid009794346	ttdc00097	antagonist
cid000446223	ttdc00097	antagonist
cid000447181	ttdc00097	antagonist
cid005289554	ttdc00097	antagonist
cid044593548	ttdc00097	antagonist
cid000085237	ttdc00097	antagonist
cid012778904	ttdc00097	antagonist
cid000347590	ttdc00097	antagonist
cid000445319	ttdc00097	antagonist
cid000449633	ttdc00097	antagonist
cid000107968	ttdc00097	antagonist
cid023042899	ttdc00097	antagonist
cid000189081	ttdc00097	antagonist
cid044396203	ttdc00097	antagonist
cid044396204	ttdc00097	antagonist
cid015463447	ttdc00097	antagonist
cid000003863	ttdc00097	antagonist
cid000096523	ttdc00098	antagonist
cid000166564	ttdc00098	antagonist
cid000000840	ttdc00098	antagonist
cid000000906	ttdc00098	antagonist
cid000437016	ttdc00099	antagonist
cid000344757	ttdc00099	antagonist
cid000445722	ttdc00099	antagonist
cid000151446	ttdc00099	antagonist
cid000440992	ttdc00099	antagonist
cid044181621	ttdc00099	antagonist
cid044180052	ttdc00099	antagonist
cid044254075	ttdc00099	antagonist
cid044254077	ttdc00099	antagonist
cid015104529	ttdc00099	antagonist
cid005318667	ttdc00099	antagonist
cid000073659	ttdc00099	antagonist
cid000155934	ttdc00099	antagonist
cid000470665	ttdc00099	antagonist
cid000064945	ttdc00099	antagonist
cid000657140	ttdc00099	antagonist
cid000119034	ttdc00099	antagonist
cid000003662	ttdc00099	antagonist
cid000445825	ttdc00099	antagonist
cid000000466	ttdc00099	antagonist
cid000000208	ttdc00099	antagonist
cid000072326	ttdc00099	antagonist
cid044179925	ttdc00099	antagonist
cid000444185	ttdc00099	antagonist
cid000000206	ttdc00099	antagonist
cid000122872	ttdc00099	antagonist
cid005287919	ttdc00099	antagonist
cid000447771	ttdc00099	antagonist
cid044180056	ttdc00099	antagonist
cid005287969	ttdc00099	antagonist
cid000024267	ttdc00099	antagonist
cid000124823	ttdc00099	antagonist
cid000447607	ttdc00099	antagonist
cid005288641	ttdc00099	antagonist
cid000000797	ttdc00099	antagonist
cid004476950	ttdc00099	antagonist
cid000446801	ttdc00099	antagonist
cid000446600	ttdc00099	antagonist
cid000004527	ttdc00099	antagonist
cid000010494	ttdc00099	antagonist
cid056603686	ttdc00099	antagonist
cid000000106	ttdc00099	antagonist
cid044180054	ttdc00099	antagonist
cid000000611	ttdc00100	antagonist
cid004156919	ttdc00100	antagonist
cid011566991	ttdc00100	antagonist
cid000748028	ttdc00100	antagonist
cid046879969	ttdc00100	antagonist
cid000669190	ttdc00100	antagonist
cid011056756	ttdc00100	antagonist
cid045375910	ttdc00100	antagonist
cid046911385	ttdc00100	antagonist
cid024991329	ttdc00100	antagonist
cid019595108	ttdc00100	antagonist
cid011695129	ttdc00100	antagonist
cid044440732	ttdc00100	antagonist
cid044157178	ttdc00100	antagonist
cid044412879	ttdc00100	antagonist
cid011615675	ttdc00100	antagonist
cid044224196	ttdc00100	antagonist
cid000001209	ttdc00100	antagonist
cid006304902	ttdc00100	antagonist
cid000235382	ttdc00100	antagonist
cid057340715	ttdc00100	antagonist
cid000005042	ttdc00100	antagonist
cid005328127	ttdc00101	antagonist
cid011234794	ttdc00101	antagonist
cid000008515	ttdc00102	antagonist
cid023647246	ttdc00102	antagonist
cid023647241	ttdc00102	antagonist
cid023647253	ttdc00102	antagonist
cid001897783	ttdc00102	antagonist
cid023647245	ttdc00102	antagonist
cid023647240	ttdc00102	antagonist
cid044427133	ttdc00102	antagonist
cid000001694	ttdc00102	antagonist
cid006419762	ttdc00102	antagonist
cid000005083	ttdc00102	antagonist
cid010430360	ttdc00102	antagonist
cid000133005	ttdc00102	antagonist
cid006918454	ttdc00102	antagonist
cid000002396	ttdc00102	antagonist
cid000003501	ttdc00102	antagonist
cid000003838	ttdc00102	antagonist
cid000003844	ttdc00102	antagonist
cid000003973	ttdc00102	antagonist
cid011715520	ttdc00102	antagonist
cid011658882	ttdc00102	antagonist
cid011507052	ttdc00102	antagonist
cid000824661	ttdc00102	antagonist
cid005154691	ttdc00102	antagonist
cid000004713	ttdc00102	antagonist
cid000002399	ttdc00102	antagonist
cid005353940	ttdc00102	antagonist
cid000176155	ttdc00102	antagonist
cid000005637	ttdc00102	antagonist
cid000002518	ttdc00103	antagonist
cid000000979	ttdc00103	antagonist
cid016122594	ttdc00103	antagonist
cid006852129	ttdc00103	antagonist
cid009853902	ttdc00103	antagonist
cid000004786	ttdc00103	antagonist
cid000039763	ttdc00103	antagonist
cid011391583	ttdc00104	antagonist
cid044411812	ttdc00104	antagonist
cid044478925	ttdc00104	antagonist
cid011609208	ttdc00104	antagonist
cid011581319	ttdc00104	antagonist
cid044406790	ttdc00104	antagonist
cid011673778	ttdc00104	antagonist
cid002220392	ttdc00104	antagonist
cid044385624	ttdc00104	antagonist
cid000049292	ttdc00104	antagonist
cid003050430	ttdc00104	antagonist
cid000177347	ttdc00104	antagonist
cid009908389	ttdc00104	antagonist
cid009822724	ttdc00104	antagonist
cid000148203	ttdc00104	antagonist
cid000002299	ttdc00104	antagonist
cid000446504	ttdc00104	antagonist
cid000193987	ttdc00104	antagonist
cid011555641	ttdc00104	antagonist
cid000001287	ttdc00104	antagonist
cid006914621	ttdc00104	antagonist
cid000003498	ttdc00104	antagonist
cid000132967	ttdc00104	antagonist
cid000119031	ttdc00104	antagonist
cid054676069	ttdc00104	antagonist
cid010155934	ttdc00104	antagonist
cid044446270	ttdc00104	antagonist
cid044446277	ttdc00104	antagonist
cid009887870	ttdc00104	antagonist
cid044150852	ttdc00104	antagonist
cid004369084	ttdc00104	antagonist
cid004369080	ttdc00104	antagonist
cid000466151	ttdc00104	antagonist
cid003342298	ttdc00104	antagonist
cid009904965	ttdc00104	antagonist
cid056603788	ttdc00104	antagonist
cid000004323	ttdc00104	antagonist
cid000005176	ttdc00104	antagonist
cid009849669	ttdc00104	antagonist
cid010370504	ttdc00104	antagonist
cid044479701	ttdc00104	antagonist
cid011333527	ttdc00104	antagonist
cid044428663	ttdc00104	antagonist
cid044428652	ttdc00104	antagonist
cid004482010	ttdc00104	antagonist
cid044428667	ttdc00104	antagonist
cid044368337	ttdc00104	antagonist
cid000007970	ttdc00105	antagonist
cid002220392	ttdc00105	antagonist
cid017759555	ttdc00105	antagonist
cid054726664	ttdc00105	antagonist
cid000177347	ttdc00105	antagonist
cid009908389	ttdc00105	antagonist
cid000446504	ttdc00105	antagonist
cid000193987	ttdc00105	antagonist
cid000596172	ttdc00105	antagonist
cid000003498	ttdc00105	antagonist
cid000310593	ttdc00105	antagonist
cid006914621	ttdc00105	antagonist
cid000132967	ttdc00105	antagonist
cid009887870	ttdc00105	antagonist
cid044150852	ttdc00105	antagonist
cid009886977	ttdc00105	antagonist
cid004369084	ttdc00105	antagonist
cid004369080	ttdc00105	antagonist
cid009904965	ttdc00105	antagonist
cid003342298	ttdc00105	antagonist
cid044288042	ttdc00105	antagonist
cid000004323	ttdc00105	antagonist
cid010370504	ttdc00105	antagonist
cid010313754	ttdc00106	antagonist
cid025108102	ttdc00106	antagonist
cid023653492	ttdc00106	antagonist
cid011550718	ttdc00106	antagonist
cid009810076	ttdc00106	antagonist
cid000153978	ttdc00106	antagonist
cid009844255	ttdc00106	antagonist
cid009874248	ttdc00106	antagonist
cid010382597	ttdc00106	antagonist
cid006444263	ttdc00106	antagonist
cid006438355	ttdc00106	antagonist
cid000656458	ttdc00106	antagonist
cid009917905	ttdc00106	antagonist
cid006450164	ttdc00106	antagonist
cid011774935	ttdc00107	antagonist
cid005311339	ttdc00108	antagonist
cid000055748	ttdc00108	antagonist
cid045272467	ttdc00110	antagonist
cid045270766	ttdc00110	antagonist
cid045267314	ttdc00110	antagonist
cid022028181	ttdc00110	antagonist
cid011494412	ttdc00110	antagonist
cid010390396	ttdc00110	antagonist
cid024794418	ttdc00110	antagonist
cid025102847	ttdc00110	antagonist
cid000003813	ttdc00110	antagonist
cid045142457	ttdc00110	antagonist
cid011282283	ttdc00110	antagonist
cid024779724	ttdc00110	antagonist
cid042642645	ttdc00110	antagonist
cid000119343	ttdc00111	antagonist
cid044274056	ttdc00111	antagonist
cid044273898	ttdc00111	antagonist
cid044274015	ttdc00111	antagonist
cid000006026	ttdc00111	antagonist
cid005311108	ttdc00111	antagonist
cid044316621	ttdc00111	antagonist
cid011804228	ttdc00111	antagonist
cid009988692	ttdc00111	antagonist
cid009876575	ttdc00111	antagonist
cid010463204	ttdc00111	antagonist
cid003025957	ttdc00111	antagonist
cid000071362	ttdc00111	antagonist
cid011274848	ttdc00112	antagonist
cid016154683	ttdc00112	antagonist
cid011389216	ttdc00112	antagonist
cid044388022	ttdc00112	antagonist
cid016151570	ttdc00112	antagonist
cid011240299	ttdc00112	antagonist
cid016152289	ttdc00112	antagonist
cid016152162	ttdc00112	antagonist
cid016154238	ttdc00112	antagonist
cid016152055	ttdc00112	antagonist
cid016151591	ttdc00112	antagonist
cid016153804	ttdc00112	antagonist
cid016154701	ttdc00112	antagonist
cid016151936	ttdc00112	antagonist
cid016152594	ttdc00112	antagonist
cid016154112	ttdc00112	antagonist
cid016152964	ttdc00112	antagonist
cid016151938	ttdc00112	antagonist
cid016152591	ttdc00112	antagonist
cid016152737	ttdc00112	antagonist
cid016151586	ttdc00112	antagonist
cid016152592	ttdc00112	antagonist
cid044388092	ttdc00112	antagonist
cid044388094	ttdc00112	antagonist
cid016142531	ttdc00112	antagonist
cid016152956	ttdc00112	antagonist
cid016154699	ttdc00112	antagonist
cid044311960	ttdc00112	antagonist
cid016151716	ttdc00112	antagonist
cid016152177	ttdc00112	antagonist
cid044388103	ttdc00112	antagonist
cid016181428	ttdc00112	antagonist
cid016132132	ttdc00112	antagonist
cid011205475	ttdc00112	antagonist
cid016129681	ttdc00112	antagonist
cid016132331	ttdc00112	antagonist
cid000156413	ttdc00114	antagonist
cid000012026	ttdc00116	antagonist
cid010537489	ttdc00116	antagonist
cid011470979	ttdc00116	antagonist
cid011368513	ttdc00116	antagonist
cid009939609	ttdc00116	antagonist
cid009918381	ttdc00116	antagonist
cid009939109	ttdc00116	antagonist
cid010513418	ttdc00116	antagonist
cid001367263	ttdc00117	antagonist
cid044419758	ttdc00117	antagonist
cid003100293	ttdc00117	antagonist
cid000055583	ttdc00117	antagonist
cid044291721	ttdc00117	antagonist
cid009914897	ttdc00117	antagonist
cid009807485	ttdc00117	antagonist
cid003946663	ttdc00117	antagonist
cid056603711	ttdc00117	antagonist
cid000219077	ttdc00117	antagonist
cid000026042	ttdc00117	antagonist
cid000133090	ttdc00117	antagonist
cid004722579	ttdc00118	antagonist
cid011648438	ttdc00118	antagonist
cid000216345	ttdc00118	antagonist
cid010318848	ttdc00119	antagonist
cid004110660	ttdc00119	antagonist
cid000005626	ttdc00119	antagonist
cid009549289	ttdc00119	antagonist
cid000000730	ttdc00120	antagonist
cid016130647	ttdc00121	antagonist
cid044418864	ttdc00121	antagonist
cid044418886	ttdc00121	antagonist
cid005275843	ttdc00121	antagonist
cid044418865	ttdc00121	antagonist
cid044418889	ttdc00121	antagonist
cid044418872	ttdc00121	antagonist
cid010876341	ttdc00121	antagonist
cid044418876	ttdc00121	antagonist
cid044418895	ttdc00121	antagonist
cid044418878	ttdc00121	antagonist
cid044418888	ttdc00121	antagonist
cid044418887	ttdc00121	antagonist
cid044418890	ttdc00121	antagonist
cid010126019	ttdc00121	antagonist
cid000065014	ttdc00121	antagonist
cid009920133	ttdc00121	antagonist
cid011659300	ttdc00122	antagonist
cid011735999	ttdc00122	antagonist
cid010050884	ttdc00122	antagonist
cid011636697	ttdc00122	antagonist
cid009938125	ttdc00122	antagonist
cid005275741	ttdc00122	antagonist
cid000041214	ttdc00122	antagonist
cid000002146	ttdc00122	antagonist
cid009953769	ttdc00122	antagonist
cid009853053	ttdc00123	antagonist
cid009917862	ttdc00123	antagonist
cid005745206	ttdc00123	antagonist
cid011556427	ttdc00124	antagonist
cid006918520	ttdc00124	antagonist
cid006918540	ttdc00124	antagonist
cid000412579	ttdc00124	antagonist
cid000259534	ttdc00124	antagonist
cid009806102	ttdc00124	antagonist
cid024775099	ttdc00124	antagonist
cid000159325	ttdc00124	antagonist
cid010282265	ttdc00125	antagonist
cid003684533	ttdc00125	antagonist
cid004364840	ttdc00126	antagonist
cid000114827	ttdc00126	antagonist
cid010130273	ttdc00126	antagonist
cid010058694	ttdc00126	antagonist
cid000001209	ttdc00126	antagonist
cid046882764	ttdc00127	antagonist
cid044576252	ttdc00127	antagonist
cid000216208	ttdc00127	antagonist
cid044576250	ttdc00127	antagonist
cid044576251	ttdc00127	antagonist
cid044576256	ttdc00127	antagonist
cid044576249	ttdc00127	antagonist
cid044576247	ttdc00127	antagonist
cid044576253	ttdc00127	antagonist
cid011846888	ttdc00127	antagonist
cid025077998	ttdc00127	antagonist
cid044576255	ttdc00127	antagonist
cid010190715	ttdc00127	antagonist
cid009963889	ttdc00127	antagonist
cid056603735	ttdc00127	antagonist
